חח	 301	 0.00015895505796578716
חט	 1215	 0.0006416292206924631
חך	 794	 0.00041930337549779073
חכ	 617	 0.000325831464335185
חל	 961	 0.000507494387724656
חם	 3406	 0.001798674177513193
חמ	 1655	 0.0008739887738650424
חן	 473	 0.00024978651966052267
חנ	 877	 0.0004631348366644364
חס	 404	 0.00021334831700391368
חע	 285	 0.00015050561966860248
חף	 1072	 0.0005661123659113749
חפ	 16	 8.4494382971847e-06
חץ	 29	 1.5314606913647268e-05
חצ	 7	 3.6966292550183063e-06
חק	 104	 5.492134893170055e-05
חר	 72	 3.802247233733115e-05
חש	 7	 3.6966292550183063e-06
חû	 894	 0.0004721123648551951
חü	 390	 0.00020595505849387705
ח‎	 103	 5.4393259038126506e-05
ח‏	 3	 1.5842696807221313e-06
חÿ	 363	 0.00019169663136737788
טא	 746	 0.00039395506060623664
טב	 3405	 0.001798146087619619
טג	 8788	 0.0046408539847286965
טד	 2526	 0.0013339550711680345
טה	 5304	 0.002800988795516728
טו	 5094	 0.002690089917866179
טז	 869	 0.00045891011751584404
טח	 6067	 0.0032039213843137234
טט	 3572	 0.0018863370998464842
טי	 2170	 0.001145955069055675
טך	 7606	 0.004016651730524177
טכ	 16878	 0.00891310122374271
טל	 6721	 0.0035492921747111482
טם	 11537	 0.006092573102163742
טמ	 4219	 0.0022280112609888904
טן	 5900	 0.003115730372086858
טנ	 3335	 0.001761179795069436
טס	 10366	 0.005474179836788538
טע	 9369	 0.004947674212895216
טף	 1527	 0.0008063932674875648
טפ	 368	 0.0001943370808352481
טץ	 3776	 0.001994067438135589
טצ	 2064	 0.0010899775403368263
טק	 5241	 0.002767719132221563
טר	 1808	 0.0009547865275818711
טש	 276	 0.00014575281062643606
ט‎	 881	 0.0004652471962387325
ט‏	 652	 0.0003443146106102765
טÿ	 2447	 0.001292235969575685
יא	 223	 0.00011776404626701175
יב	 896	 0.0004731685446423432
יג	 1238	 0.0006537752882446662
יד	 562	 0.00029678652018861256
יה	 1124	 0.0005935730403772251
יו	 251	 0.00013255056328708497
יז	 203	 0.00010720224839553088
יח	 495	 0.00026140449731915165
יט	 979	 0.0005170000058089888
יי	 23	 1.2146067552203006e-05
יך	 2452	 0.0012948764190435552
יכ	 306	 0.00016159550743365738
יל	 947	 0.0005001011292146194
ים	 1440	 0.000760449446746623
ימ	 1033	 0.0005455168600619872
ין	 1634	 0.0008628988860999875
ינ	 844	 0.0004457078701764929
יס	 2637	 0.0013925730493547534
יע	 1213	 0.000640573040905315
יף	 466	 0.0002460898904055044
יפ	 152	 8.026966382325465e-05
יץ	 140	 7.393258510036613e-05
יצ	 205	 0.00010825842818267896
יק	 713	 0.0003765280941182932
יר	 281	 0.00014839326009430628
יש	 27	 1.4258427126499181e-05
י‎	 187	 9.875281009834618e-05
י‏	 17	 8.977528190758743e-06
יÿ	 156	 8.238202339755082e-05
ךא	 15746	 0.008315303464216894
ךב	 541	 0.0002856966324235577
ךג	 1144	 0.000604134838248706
ךד	 312	 0.00016476404679510164
ךה	 534	 0.00028200000316853935
ךו	 2190	 0.0011565168669271557
ךז	 197	 0.00010403370903408662
ךח	 244	 0.00012885393403206668
ךט	 7765	 0.004100618023602449
ךך	 821	 0.0004335618026242899
ךכ	 2389	 0.0012616067557483905
ךל	 415	 0.00021915730583322814
ךם	 2253	 0.0011897865302223207
ךמ	 18402	 0.009717910221549553
ךן	 1011	 0.0005338988824033583
ךנ	 5276	 0.0027862022784966548
ךס	 1429	 0.0007546404579173086
ךע	 2094	 0.0011058202371440477
ךף	 4542	 0.002398584296613307
ךפ	 45	 2.376404521083197e-05
ךץ	 148	 7.815730424895847e-05
ךצ	 109	 5.756179839957077e-05
ךק	 291	 0.00015367415903004672
ךר	 91	 4.805618031523798e-05
ךש	 15	 7.921348403610657e-06
ךû	 1	 5.280898935740437e-07
ך‎	 330	 0.00017426966487943445
ך‏	 10	 5.280898935740438e-06
ךÿ	 148	 7.815730424895847e-05
כא	 14900	 0.007868539414253252
כב	 1438	 0.000759393266959475
כג	 1673	 0.0008834943919493752
כד	 928	 0.0004900674212367126
כה	 815	 0.00043039326326284566
כו	 10332	 0.00545622478040702
כז	 667	 0.0003522359590138872
כח	 570	 0.00030101123933720496
כט	 18803	 0.009929674268872745
כי	 2	 1.0561797871480874e-06
כך	 2164	 0.0011427865296942308
ככ	 3624	 0.0019137977743123346
כל	 887	 0.0004684157356001768
כם	 2729	 0.0014411573195635655
כמ	 15082	 0.007964651774883728
כן	 1666	 0.0008797977626943569
כנ	 974	 0.0005143595563411186
כס	 6085	 0.003213427002398056
כע	 982	 0.000518584275489711
כף	 3547	 0.001873134852507133
כפ	 114	 6.0202247867440986e-05
כץ	 172	 9.083146169473553e-05
כצ	 22	 1.1617977658628962e-05
כק	 1545	 0.0008158988855718976
כר	 104	 5.492134893170055e-05
כש	 25	 1.3202247339351093e-05
כû	 2282	 0.0012051011371359678
כü	 8953	 0.0047279888171684135
כ‎	 535	 0.0002825280930621134
כ‏	 1857	 0.0009806629323669993
כÿ	 3870	 0.0020437078881315493
לא	 8290	 0.004377865217728823
לב	 857	 0.0004525730387929555
לג	 1372	 0.000724539333983588
לד	 796	 0.00042035955528493883
לה	 761	 0.00040187640900984727
לו	 7398	 0.003906809032660776
לז	 145	 7.657303456823635e-05
לח	 406	 0.00021440449679106175
לט	 7174	 0.0037885168965001896
לי	 1	 5.280898935740437e-07
לך	 1379	 0.0007282359632386063
לכ	 749	 0.0003955393302869588
לל	 826	 0.00043620225209216014
לם	 4090	 0.002159887664717839
למ	 9306	 0.004914404549600051
לן	 2029	 0.0010714943940617347
לנ	 650	 0.00034325843082312846
לס	 1874	 0.000989640460557758
לע	 741	 0.0003913146111383664
לף	 4827	 0.0025490899162819093
לפ	 88	 4.647191063451585e-05
לץ	 154	 8.132584361040274e-05
לצ	 76	 4.0134831911627326e-05
לק	 788	 0.0004161348361363465
לר	 106	 5.597752871884864e-05
לש	 9	 4.752809042166394e-06
לû	 2065	 0.0010905056302304003
לü	 230	 0.00012146067552203006
ל‎	 383	 0.00020225842923885876
ל‏	 48	 2.53483148915541e-05
לÿ	 1024	 0.0005407640510198207
םא	 22532	 0.011898921482010353
םב	 561	 0.00029625843029503857
םג	 931	 0.0004916516909174348
םד	 616	 0.00032530337444161095
םה	 1152	 0.0006083595573972984
םו	 18417	 0.009725831569953164
םז	 118	 6.231460744173716e-05
םח	 641	 0.000338505621780962
םט	 15832	 0.00836071919506426
םך	 1294	 0.0006833483222848126
םכ	 341	 0.0001800786537087489
םל	 381	 0.00020120224945171066
םם	 5939	 0.003136325877936246
םמ	 21667	 0.011442123724068805
םן	 1552	 0.0008195955148269159
םנ	 1414	 0.0007467191095136979
םס	 2087	 0.0011021236078890293
םע	 1799	 0.0009500337185397047
םף	 7539	 0.003981269707654716
םפ	 69	 3.6438202656609016e-05
םץ	 215	 0.0001135393271184194
םצ	 650	 0.00034325843082312846
םק	 705	 0.00037230337496970084
םר	 73	 3.855056223090519e-05
םש	 160	 8.4494382971847e-05
םû	 6604	 0.0034875056571629847
םü	 2566	 0.0013550786669109963
ם‎	 134	 7.076404573892186e-05
ם‏	 433	 0.00022866292391756095
םÿ	 3152	 0.001664539344545386
מא	 319	 0.00016846067605011996
מב	 8975	 0.004739606794827042
מג	 17287	 0.009129089990214494
מד	 11336	 0.00598642703355536
מה	 13133	 0.006935404572307916
מו	 4667	 0.0024645955333100623
מז	 4770	 0.0025189887923481886
מח	 4485	 0.002368483172679586
מט	 3334	 0.001760651705175862
מי	 8146	 0.0043018202730541605
מך	 7107	 0.003753134873630729
מכ	 14196	 0.007496764129177125
מל	 15118	 0.007983663011052394
מם	 20704	 0.010933573156557002
ממ	 4493	 0.0023727078918281785
מן	 7127	 0.0037636966715022097
מנ	 13695	 0.007232191092496529
מס	 18237	 0.009630775389109836
מע	 20095	 0.010611966411370409
מף	 1851	 0.000977494393005555
מפ	 348	 0.00018377528296376723
מץ	 1641	 0.0008665955153550058
מצ	 303	 0.00016001123775293526
מק	 5259	 0.002777224750305896
מר	 2341	 0.0012362584408568363
מש	 637	 0.0003363932622066659
מ‎	 994	 0.0005249213542125995
מ‏	 272	 0.0001436404510521399
מÿ	 2320	 0.0012251685530917816
ןא	 4396	 0.0023214831721514962
ןב	 125	 6.601123669675547e-05
ןג	 16	 8.4494382971847e-06
ןד	 14	 7.393258510036613e-06
ןה	 8	 4.22471914859235e-06
ןו	 4366	 0.002305640475344275
ןז	 2	 1.0561797871480874e-06
ןח	 6	 3.1685393614442626e-06
ןט	 2199	 0.0011612696759693221
ןך	 320	 0.000168988765943694
ןכ	 2024	 0.0010688539445938645
ןל	 19	 1.0033707977906832e-05
ןם	 551	 0.00029097753135929813
ןמ	 22418	 0.011838719234142913
ןן	 197	 0.00010403370903408662
ןנ	 12077	 0.0063777416446937265
ןס	 174	 9.188764148188361e-05
ןע	 467	 0.00024661798029907843
ןף	 1991	 0.0010514269781059212
ןפ	 2	 1.0561797871480874e-06
ןץ	 4	 2.112359574296175e-06
ןצ	 5	 2.640449467870219e-06
ןק	 56	 2.957303404014645e-05
ןר	 33	 1.7426966487943444e-05
ןû	 826	 0.00043620225209216014
ןü	 115	 6.073033776101503e-05
ן‎	 21	 1.1089887765054918e-05
ן‏	 18	 9.505618084332787e-06
ןÿ	 774	 0.00040874157762630986
נא	 15074	 0.007960427055735136
נב	 218	 0.00011512359679914153
נג	 1273	 0.0006722584345197576
נד	 354	 0.0001869438223252115
נה	 1264	 0.0006675056254775913
נו	 12356	 0.006525078725000885
נז	 747	 0.0003944831504998107
נח	 140	 7.393258510036613e-05
נט	 13661	 0.007214236036115012
ני	 1	 5.280898935740437e-07
נך	 1224	 0.0006463820297346295
נכ	 1355	 0.0007155618057928292
נל	 767	 0.00040504494837129157
נם	 2733	 0.0014432696791378615
נמ	 15610	 0.008243483238690823
נן	 412	 0.00021757303615250602
ננ	 877	 0.0004631348366644364
נס	 919	 0.0004853146121945462
נע	 1838	 0.0009706292243890924
נף	 6437	 0.0033993146449361198
נפ	 41	 2.1651685636535794e-05
נץ	 454	 0.00023975281168261587
נצ	 171	 9.030337180116148e-05
נק	 242	 0.00012779775424491858
נר	 418	 0.0002207415755139503
נש	 70	 3.6966292550183065e-05
נû	 4137	 0.002184707889715819
נü	 1297	 0.0006849325919655347
נ‎	 330	 0.00017426966487943445
נ‏	 246	 0.00012991011381921475
נÿ	 1886	 0.0009959775392806465
סא	 2901	 0.0015319887812583009
סב	 505	 0.0002666853962548921
סג	 2456	 0.0012969887786178514
סד	 314	 0.00016582022658224974
סה	 989	 0.0005222809047447293
סו	 6848	 0.0036163595911950517
סז	 203	 0.00010720224839553088
סח	 184	 9.716854041762405e-05
סט	 4267	 0.002253359575880445
סך	 6909	 0.0036485730747030684
סכ	 7082	 0.0037399326262913778
סל	 2938	 0.0015515281073205406
סם	 2836	 0.0014976629381759882
סמ	 5734	 0.003028067449753567
סן	 4322	 0.002282404520027017
סנ	 673	 0.00035540449837533143
סס	 2292	 0.0012103820360717082
סע	 22481	 0.011871988897438077
סף	 1547	 0.0008169550653590457
ספ	 83	 4.383146116664563e-05
סץ	 477	 0.00025189887923481887
סצ	 96	 5.06966297831082e-05
סק	 624	 0.0003295280935902033
סר	 180	 9.505618084332788e-05
סש	 6	 3.1685393614442626e-06
סû	 905	 0.0004779213536845096
סü	 7844	 0.004142337125194799
ס‎	 241	 0.00012726966435134453
ס‏	 318	 0.0001679325861565459
סÿ	 9920	 0.005238651744254514
עא	 12050	 0.006363483217567227
עב	 690	 0.0003643820265660902
עג	 5649	 0.002983179808799773
עד	 311	 0.0001642359569015276
עה	 953	 0.0005032696685760637
עו	 10735	 0.005669045007517359
עז	 252	 0.00013307865318065902
עח	 277	 0.0001462809005200101
עט	 8709	 0.004599134883136347
עך	 2460	 0.0012991011381921476
עכ	 693	 0.0003659662962468123
על	 732	 0.0003865618020962
עם	 3067	 0.0016196517035915923
עמ	 32771	 0.01730603390231499
ען	 1298	 0.0006854606818591088
ענ	 7342	 0.003877235998620629
עס	 3736	 0.0019729438423926274
עע	 917	 0.00048425843240739813
עף	 3160	 0.0016687640636939781
עפ	 79	 4.1719101592349454e-05
עץ	 126	 6.653932659032951e-05
עצ	 243	 0.00012832584413849263
עק	 771	 0.0004071573079455877
ער	 86	 4.5415730847367764e-05
עש	 15	 7.921348403610657e-06
עû	 4019	 0.002122393282274082
עü	 11501	 0.006073561865995077
ע‎	 913	 0.00048214607283310194
ע‏	 120	 6.337078722888525e-05
עÿ	 1393	 0.0007356292217486429
ףא	 391	 0.0002064831483874511
ףב	 2736	 0.0014448539488185837
ףג	 3277	 0.0017305505812421414
ףד	 2522	 0.0013318427115937383
ףה	 3849	 0.0020326180003664945
ףו	 574	 0.0003031235989115011
ףז	 2617	 0.0013820112514832724
ףח	 1052	 0.000555550568039894
ףט	 1389	 0.0007335168621743468
ףי	 285	 0.00015050561966860248
ףך	 3270	 0.001726853951987123
ףכ	 5348	 0.002824224750833986
ףל	 3684	 0.001945483167926777
ףם	 2530	 0.0013360674307423307
ףמ	 960	 0.000506966297831082
ףן	 2730	 0.0014416854094571395
ףנ	 1485	 0.000784213491957455
ףס	 4223	 0.002230123620563187
ףע	 4142	 0.0021873483391836894
ףף	 476	 0.0002513707893412448
ףפ	 111	 5.861797818671886e-05
ףץ	 1123	 0.0005930449504836511
ףצ	 30	 1.5842696807221314e-05
ףק	 3028	 0.0015990561977422045
ףר	 1176	 0.0006210337148430755
ףש	 700	 0.00036966292550183065
ף‎	 535	 0.0002825280930621134
ף‏	 2504	 0.0013223370935094055
ףÿ	 306	 0.00016159550743365738
פא	 328	 0.00017321348509228635
פב	 17	 8.977528190758743e-06
פג	 4	 2.112359574296175e-06
פד	 7	 3.6966292550183063e-06
פה	 5	 2.640449467870219e-06
פו	 283	 0.00014944943988145438
פח	 4	 2.112359574296175e-06
פט	 537	 0.0002835842728492615
פך	 16	 8.4494382971847e-06
פכ	 96	 5.06966297831082e-05
פל	 11	 5.808988829314481e-06
פם	 11	 5.808988829314481e-06
פמ	 750	 0.0003960674201805328
פן	 7	 3.6966292550183063e-06
פנ	 277	 0.0001462809005200101
פס	 38	 2.0067415955813663e-05
פע	 29	 1.5314606913647268e-05
פף	 281	 0.00014839326009430628
פפ	 45	 2.376404521083197e-05
פצ	 1	 5.280898935740437e-07
פק	 22	 1.1617977658628962e-05
פר	 2	 1.0561797871480874e-06
פû	 29	 1.5314606913647268e-05
פü	 17	 8.977528190758743e-06
פ‎	 16	 8.4494382971847e-06
פ‏	 5	 2.640449467870219e-06
פÿ	 2	 1.0561797871480874e-06
ץא	 1271	 0.0006712022547326097
ץב	 269	 0.00014205618137141777
ץג	 1193	 0.0006300112430338341
ץד	 216	 0.00011406741701199345
ץה	 413	 0.00021810112604608007
ץו	 269	 0.00014205618137141777
ץז	 68	 3.591011276303497e-05
ץח	 166	 8.766292233329126e-05
ץט	 831	 0.00043884270156003034
ץך	 509	 0.0002687977558291883
ץכ	 565	 0.0002983707898693347
ץל	 401	 0.00021176404732319154
ץם	 1064	 0.0005618876467627825
ץמ	 4885	 0.0025797191301092036
ץן	 752	 0.0003971235999676809
ץנ	 570	 0.00030101123933720496
ץס	 698	 0.00036860674571468255
ץע	 337	 0.00017796629413445274
ץף	 418	 0.0002207415755139503
ץפ	 65	 3.4325843082312846e-05
ץץ	 66	 3.485393297588689e-05
ץצ	 23	 1.2146067552203006e-05
ץק	 128	 6.75955063774776e-05
ץר	 141	 7.446067499394017e-05
ץש	 6	 3.1685393614442626e-06
ץü	 16	 8.4494382971847e-06
ץ‎	 420	 0.00022179775530109836
ץ‏	 2	 1.0561797871480874e-06
ץÿ	 56	 2.957303404014645e-05
צא	 1562	 0.0008248764137626563
צב	 35	 1.8483146275091532e-05
צג	 203	 0.00010720224839553088
צד	 29	 1.5314606913647268e-05
צה	 19	 1.0033707977906832e-05
צו	 1764	 0.0009315505722646131
צז	 5	 2.640449467870219e-06
צח	 29	 1.5314606913647268e-05
צט	 977	 0.0005159438260218407
צך	 45	 2.376404521083197e-05
צכ	 7	 3.6966292550183063e-06
צל	 27	 1.4258427126499181e-05
צם	 69	 3.6438202656609016e-05
צמ	 638	 0.0003369213521002399
צן	 72	 3.802247233733115e-05
צנ	 25	 1.3202247339351093e-05
צס	 54	 2.8516854252998362e-05
צע	 72	 3.802247233733115e-05
צף	 389	 0.00020542696860030303
צץ	 6	 3.1685393614442626e-06
צצ	 2	 1.0561797871480874e-06
צק	 9	 4.752809042166394e-06
צר	 2	 1.0561797871480874e-06
צû	 511	 0.0002698539356163364
צ‎	 13	 6.8651686164625685e-06
צÿ	 8	 4.22471914859235e-06
קא	 4340	 0.00229191013811135
קב	 19	 1.0033707977906832e-05
קג	 29	 1.5314606913647268e-05
קד	 5	 2.640449467870219e-06
קה	 24	 1.267415744577705e-05
קו	 6486	 0.0034251910497212477
קז	 1	 5.280898935740437e-07
קח	 13	 6.8651686164625685e-06
קט	 5506	 0.002907662954018685
קך	 1022	 0.0005397078712326728
קכ	 53	 2.798876435942432e-05
קל	 14	 7.393258510036613e-06
קם	 2003	 0.0010577640568288096
קמ	 198	 0.00010456179892766066
קן	 26	 1.3730337232925137e-05
קנ	 14	 7.393258510036613e-06
קס	 22	 1.1617977658628962e-05
קע	 7632	 0.004030382067757102
קף	 1652	 0.0008724045041843203
קפ	 7	 3.6966292550183063e-06
קץ	 2	 1.0561797871480874e-06
קצ	 1	 5.280898935740437e-07
קק	 84	 4.435955106021967e-05
קר	 266	 0.00014047191169069562
קû	 4	 2.112359574296175e-06
קü	 476	 0.0002513707893412448
ק‎	 10	 5.280898935740438e-06
קÿ	 3	 1.5842696807221313e-06
רא	 2024	 0.0010688539445938645
רב	 7	 3.6966292550183063e-06
רג	 127	 6.706741648390356e-05
רה	 7	 3.6966292550183063e-06
רו	 3800	 0.002006741595581366
רח	 4	 2.112359574296175e-06
רט	 2847	 0.0015034719270053025
רך	 1430	 0.0007551685478108826
רכ	 1448	 0.0007646741658952153
רל	 95	 5.016853988953415e-05
רם	 501	 0.00026457303668059594
רמ	 763	 0.00040293258879699537
רן	 50	 2.6404494678702186e-05
רנ	 61	 3.221348350801667e-05
רס	 11	 5.808988829314481e-06
רע	 300	 0.00015842696807221314
רף	 502	 0.00026510112657416994
רפ	 1	 5.280898935740437e-07
רץ	 1	 5.280898935740437e-07
רצ	 21	 1.1089887765054918e-05
רק	 4	 2.112359574296175e-06
רר	 27	 1.4258427126499181e-05
רü	 1688	 0.0008914157403529858
ר‎	 15	 7.921348403610657e-06
ר‏	 12	 6.337078722888525e-06
רÿ	 2	 1.0561797871480874e-06
שא	 880	 0.0004647191063451585
שג	 1	 5.280898935740437e-07
שד	 1	 5.280898935740437e-07
שו	 2716	 0.001434292150947103
שט	 1966	 0.00103822473076657
שם	 90	 4.752809042166394e-05
שמ	 8	 4.22471914859235e-06
שן	 3	 1.5842696807221313e-06
שנ	 3	 1.5842696807221313e-06
שס	 1	 5.280898935740437e-07
שף	 533	 0.0002814719132749653
שü	 43	 2.2707865423683882e-05
ûא	 102	 5.386516914455246e-05
ûב	 1037	 0.0005476292196362833
ûג	 3117	 0.0016460561982702944
ûד	 892	 0.000471056185068047
ûה	 841	 0.0004441236004957708
ûו	 2919	 0.0015414943993426336
ûז	 166	 8.766292233329126e-05
ûח	 569	 0.0003004831494436309
ûט	 690	 0.0003643820265660902
ûי	 3420	 0.0018060674360232296
ûך	 825	 0.0004356741621985861
ûכ	 2491	 0.001315471924892943
ûל	 3119	 0.0016471123780574424
ûם	 1259	 0.0006648651760097211
ûמ	 739	 0.00039025843135121835
ûן	 1641	 0.0008665955153550058
ûנ	 1015	 0.0005360112419776544
ûס	 2299	 0.0012140786653267266
ûע	 1784	 0.000942112370136094
ûף	 356	 0.00018800000211235957
ûפ	 20	 1.0561797871480876e-05
ûץ	 1914	 0.0010107640563007197
ûצ	 26	 1.3730337232925137e-05
ûק	 454	 0.00023975281168261587
ûר	 1541	 0.0008137865259976014
ûש	 17	 8.977528190758743e-06
ûû	 40	 2.112359574296175e-05
û‎	 219	 0.00011565168669271558
û‏	 4	 2.112359574296175e-06
ûÿ	 156	 8.238202339755082e-05
