symbol; frequency
'вг'; 0.00036186610658655395
'фо'; 0.00036186610658655395
'рп'; 0.0003603891020698741
'мб'; 0.0003574350930365145
'ыш'; 0.0003544810840031549
'ея'; 0.00035300407948647504
'хл'; 0.0003441420523863962
'йч'; 0.0003426650478697164
'яб'; 0.0003411880433530366
'зы'; 0.00033823403431967696
'юп'; 0.0003367570298029971
'дя'; 0.0003323260162529577
'нг'; 0.0003323260162529577
'ящ'; 0.0003323260162529577
'хм'; 0.0003308490117362779
'дп'; 0.00032641799818623843
'рь'; 0.00032641799818623843
'сы'; 0.00032641799818623843
'ыз'; 0.0003205099801195192
'ях'; 0.0003205099801195192
'ою'; 0.0003190329756028394
'яе'; 0.0003175559710861596
'юб'; 0.00031607896656947975
'тч'; 0.00031607896656947975
'юн'; 0.00031607896656947975
'юк'; 0.00031312495753612013
'хд'; 0.00031164795301944035
'яу'; 0.0003101709485027605
'юч'; 0.0003101709485027605
'тл'; 0.00030869394398608073
'нч'; 0.0003072169394694009
'кк'; 0.0003072169394694009
'шн'; 0.00030573993495272106
'яг'; 0.00030573993495272106
'еа'; 0.0003042629304360413
'юв'; 0.00030278592591936144
'шк'; 0.00030130892140268166
'оэ'; 0.0002998319168860018
'бс'; 0.00029835491236932204
'зл'; 0.0002954009033359624
'мг'; 0.0002939238988192826
'мр'; 0.00029244689430260275
'сх'; 0.000290969889785923
'зк'; 0.000290969889785923
'ге'; 0.0002865388762358835
'зб'; 0.0002865388762358835
'дь'; 0.0002835848672025239
'лм'; 0.00027915385365248445
'ыг'; 0.00027619984461912483
'аэ'; 0.000267337817519046
'рш'; 0.00026438380848568636
'фи'; 0.00026142979945232675
'вб'; 0.00026142979945232675
'мз'; 0.0002599527949356469
'ыч'; 0.0002599527949356469
'ьр'; 0.0002584757904189671
'рр'; 0.0002569987859022873
'нр'; 0.0002569987859022873
'рх'; 0.00025552178138560746
'сб'; 0.0002540447768689277
'чь'; 0.0002540447768689277
'ху'; 0.00025109076783556806
'лб'; 0.00024813675880220844
'йф'; 0.0002466597542855286
'оц'; 0.000243705745252169
'хт'; 0.00024075173621880935
'йу'; 0.00023927473170212954
'дд'; 0.00023927473170212954
'ыу'; 0.00023779772718544973
'тб'; 0.00023632072266876992
'хе'; 0.0002333667136354103
'лз'; 0.0002318897091187305
'цо'; 0.0002318897091187305
'юо'; 0.00023041270460205068
'зп'; 0.00022893570008537085
'уа'; 0.00022745869556869104
'вь'; 0.00022450468653533142
'шу'; 0.00022302768201865161
'нб'; 0.0002215506775019718
'ьг'; 0.00021711966395193235
'ьу'; 0.00021564265943525254
'бщ'; 0.00021416565491857274
'еэ'; 0.00021268865040189293
'зс'; 0.00021121164588521312
'ьл'; 0.00021121164588521312
'иэ'; 0.0002097346413685333
'цы'; 0.0002097346413685333
'кд'; 0.0002082576368518535
'шо'; 0.0002082576368518535
'йб'; 0.0002067806323351737
'бь'; 0.00020530362781849386
'лр'; 0.00020530362781849386
'йз'; 0.00020382662330181405
'яя'; 0.00020234961878513424
'кж'; 0.00020087261426845443
'зя'; 0.00020087261426845443
'юи'; 0.00019939560975177462
'ьц'; 0.0001949645962017352
'хг'; 0.00019348759168505536
'вч'; 0.00019053358265169574
'вэ'; 0.00019053358265169574
'ищ'; 0.00019053358265169574
'яж'; 0.00018905657813501594
'км'; 0.0001846255645849765
'юм'; 0.0001846255645849765
'чк'; 0.0001831485600682967
'жу'; 0.00018167155555161687
'чо'; 0.00017724054200157744
'дт'; 0.00017724054200157744
'нз'; 0.00017724054200157744
'зз'; 0.00017428653296821782
'рб'; 0.00017280952845153801
'цл'; 0.00016985551941817837
'хб'; 0.00016837851490149856
'эн'; 0.00016837851490149856
'йш'; 0.00016837851490149856
'оа'; 0.00016837851490149856
'щу'; 0.00016837851490149856
'уя'; 0.00016837851490149856
'юз'; 0.00016837851490149856
'эк'; 0.00016690151038481875
'кб'; 0.00016542450586813894
'сг'; 0.00016542450586813894
'йц'; 0.00016394750135145913
'пн'; 0.00016247049683477933
'иф'; 0.00015803948328473987
'оф'; 0.00015803948328473987
'тз'; 0.00015508547425138026
'юр'; 0.00015508547425138026
'фа'; 0.00015508547425138026
'нм'; 0.00015213146521802064
'гк'; 0.00014917745618466102
'йл'; 0.00014917745618466102
'щь'; 0.0001477004516679812
'яю'; 0.0001477004516679812
'дч'; 0.00014622344715130138
'ею'; 0.00014474644263462157
'ню'; 0.00014179243360126195
'сз'; 0.00014031542908458214
'аф'; 0.00014031542908458214
'щн'; 0.00013883842456790233
'бк'; 0.00013736142005122253
'дц'; 0.00013588441553454272
'дм'; 0.00013588441553454272
'сю'; 0.00013588441553454272
'кз'; 0.00013588441553454272
'хз'; 0.00013293040650118307
'йа'; 0.00012997639746782346
'гв'; 0.00012702238843446384
'нф'; 0.00012702238843446384
'сэ'; 0.00012554538391778403
'сш'; 0.00012259137488442439
'тг'; 0.00012259137488442439
'жк'; 0.00012259137488442439
'зь'; 0.00012111437036774459
'пя'; 0.00012111437036774459
'ьэ'; 0.00012111437036774459
'вх'; 0.00011816036133438496
'эр'; 0.00011520635230102534
'яэ'; 0.00011372934778434552
'йж'; 0.00011372934778434552
'эл'; 0.0001107753387509859
'ьа'; 0.00010782132971762627
'кч'; 0.00010782132971762627
'чш'; 0.00010634432520094646
'дш'; 0.00010634432520094646
'гп'; 0.00010486732068426666
'пт'; 0.00010486732068426666
'юг'; 0.00010486732068426666
'рю'; 0.00010486732068426666
'ыж'; 0.00010339031616758685
'зт'; 0.00010339031616758685
'пп'; 0.00010191331165090702
'фл'; 0.00010043630713422722
'йэ'; 9.895930261754741e-05
'кг'; 9.895930261754741e-05
'юж'; 9.600529358418778e-05
'кц'; 9.600529358418778e-05
'тф'; 9.452828906750797e-05
'цв'; 9.305128455082816e-05
'яа'; 9.305128455082816e-05
'рц'; 9.305128455082816e-05
'яц'; 9.009727551746853e-05
'мь'; 9.009727551746853e-05
'мэ'; 9.009727551746853e-05
'дб'; 8.862027100078872e-05
'тэ'; 8.862027100078872e-05
'чл'; 8.862027100078872e-05
'ыя'; 8.862027100078872e-05
'йе'; 8.56662619674291e-05
'фр'; 8.56662619674291e-05
'гб'; 8.418925745074928e-05
'бв'; 8.271225293406947e-05
'еф'; 8.271225293406947e-05
'мж'; 8.123524841738966e-05
'ьх'; 8.123524841738966e-05
'рч'; 7.975824390070985e-05
'лх'; 7.828123938403003e-05
'нл'; 7.828123938403003e-05
'тж'; 7.680423486735022e-05
'пк'; 7.680423486735022e-05
'ыа'; 7.532723035067042e-05
'кэ'; 7.532723035067042e-05
'гс'; 7.532723035067042e-05
'вц'; 7.38502258339906e-05
'уй'; 7.38502258339906e-05
'жо'; 7.38502258339906e-05
'дз'; 7.38502258339906e-05
'рл'; 7.237322131731078e-05
'хч'; 7.237322131731078e-05
'нщ'; 7.089621680063098e-05
'рз'; 7.089621680063098e-05
'мф'; 6.941921228395117e-05
'бх'; 6.941921228395117e-05
'йх'; 6.646520325059154e-05
'сф'; 6.646520325059154e-05
'йя'; 6.646520325059154e-05
'сж'; 6.646520325059154e-05
'яф'; 6.646520325059154e-05
'цу'; 6.498819873391173e-05
'ьж'; 6.498819873391173e-05
'бд'; 6.498819873391173e-05
'мх'; 6.498819873391173e-05
'тц'; 6.351119421723192e-05
'сц'; 6.351119421723192e-05
'юу'; 6.203418970055211e-05
'дг'; 6.203418970055211e-05
'бб'; 6.0557185183872295e-05
'уэ'; 6.0557185183872295e-05
'пь'; 6.0557185183872295e-05
'тх'; 5.908018066719248e-05
'бм'; 5.908018066719248e-05
'шт'; 5.908018066719248e-05
'ыэ'; 5.908018066719248e-05
'юл'; 5.908018066719248e-05
'бэ'; 5.760317615051267e-05
'фт'; 5.6126171633832856e-05
'нж'; 5.317216260047323e-05
'юш'; 5.317216260047323e-05
'хж'; 5.169515808379342e-05
'вж'; 5.169515808379342e-05
'юа'; 5.169515808379342e-05
'дх'; 4.87411490504338e-05
'кя'; 4.87411490504338e-05
'нх'; 4.87411490504338e-05
'жб'; 4.5787140017074175e-05
'эп'; 4.5787140017074175e-05
'цп'; 4.431013550039436e-05
'зж'; 4.283313098371455e-05
'юэ'; 4.283313098371455e-05
'мц'; 4.283313098371455e-05
'эм'; 4.283313098371455e-05
'зч'; 4.283313098371455e-05
'чр'; 4.1356126467034736e-05
'ьф'; 4.1356126467034736e-05
'ыц'; 4.1356126467034736e-05
'хэ'; 3.987912195035493e-05
'тщ'; 3.987912195035493e-05
'тю'; 3.987912195035493e-05
'мш'; 3.840211743367511e-05
'юю'; 3.840211743367511e-05
'лш'; 3.840211743367511e-05
'цт'; 3.840211743367511e-05
'шп'; 3.69251129169953e-05
'вф'; 3.544810840031549e-05
'рщ'; 3.544810840031549e-05
'гм'; 3.544810840031549e-05
'дю'; 3.544810840031549e-05
'гч'; 3.397110388363568e-05
'хх'; 3.397110388363568e-05
'юф'; 3.397110388363568e-05
'яш'; 3.397110388363568e-05
'юе'; 3.397110388363568e-05
'пю'; 3.2494099366955864e-05
'яй'; 3.2494099366955864e-05
'жг'; 3.2494099366955864e-05
'фы'; 3.2494099366955864e-05
'тш'; 3.1017094850276055e-05
'фф'; 3.1017094850276055e-05
'кх'; 3.1017094850276055e-05
'хф'; 3.1017094850276055e-05
'бж'; 3.1017094850276055e-05
'цк'; 2.954009033359624e-05
'шв'; 2.8063085816916428e-05
'кш'; 2.8063085816916428e-05
'эф'; 2.8063085816916428e-05
'юц'; 2.5109076783556804e-05
'фу'; 2.5109076783556804e-05
'цс'; 2.5109076783556804e-05
'хш'; 2.5109076783556804e-05
'лф'; 2.5109076783556804e-05
'жт'; 2.5109076783556804e-05
'хц'; 2.5109076783556804e-05
'уц'; 2.5109076783556804e-05
'гт'; 2.3632072266876992e-05
'юя'; 2.3632072266876992e-05
'жс'; 2.3632072266876992e-05
'уф'; 2.215506775019718e-05
'жп'; 2.215506775019718e-05
'бш'; 2.0678063233517368e-05
'чв'; 2.0678063233517368e-05
'эй'; 1.9201058716837556e-05
'жч'; 1.9201058716837556e-05
'цн'; 1.9201058716837556e-05
'хя'; 1.9201058716837556e-05
'ыщ'; 1.9201058716837556e-05
'шх'; 1.9201058716837556e-05
'нэ'; 1.9201058716837556e-05
'гз'; 1.9201058716837556e-05
'цб'; 1.7724054200157744e-05
'эс'; 1.7724054200157744e-05
'ыф'; 1.7724054200157744e-05
'юх'; 1.7724054200157744e-05
'йю'; 1.7724054200157744e-05
'щр'; 1.6247049683477932e-05
'пц'; 1.6247049683477932e-05
'цм'; 1.6247049683477932e-05
'шр'; 1.6247049683477932e-05
'зц'; 1.6247049683477932e-05
'гг'; 1.6247049683477932e-05
'бю'; 1.477004516679812e-05
'пс'; 1.477004516679812e-05
'цг'; 1.477004516679812e-05
'чп'; 1.477004516679812e-05
'жь'; 1.477004516679812e-05
'шм'; 1.477004516679812e-05
'нш'; 1.477004516679812e-05
'дэ'; 1.477004516679812e-05
'вщ'; 1.477004516679812e-05
'эч'; 1.477004516679812e-05
'жв'; 1.3293040650118308e-05
'зэ'; 1.3293040650118308e-05
'ьй'; 1.3293040650118308e-05
'кф'; 1.3293040650118308e-05
'эх'; 1.1816036133438496e-05
'бт'; 1.1816036133438496e-05
'зш'; 1.1816036133438496e-05
'зх'; 1.1816036133438496e-05
'сй'; 1.0339031616758684e-05
'пв'; 1.0339031616758684e-05
'бз'; 1.0339031616758684e-05
'жм'; 1.0339031616758684e-05
'жр'; 1.0339031616758684e-05
'цд'; 1.0339031616758684e-05
'цз'; 1.0339031616758684e-05
'щс'; 8.862027100078872e-06
'эв'; 8.862027100078872e-06
'жл'; 8.862027100078872e-06
'ьщ'; 8.862027100078872e-06
'жз'; 8.862027100078872e-06
'лц'; 8.862027100078872e-06
'кю'; 8.862027100078872e-06
'гэ'; 8.862027100078872e-06
'рф'; 8.862027100078872e-06
'чс'; 8.862027100078872e-06
'пч'; 8.862027100078872e-06
'жж'; 8.862027100078872e-06
'рэ'; 8.862027100078872e-06
'цр'; 8.862027100078872e-06
'шс'; 8.862027100078872e-06
'шд'; 8.862027100078872e-06
'пб'; 7.38502258339906e-06
'мщ'; 7.38502258339906e-06
'вю'; 7.38502258339906e-06
'чд'; 7.38502258339906e-06
'пз'; 5.908018066719248e-06
'що'; 5.908018066719248e-06
'шг'; 5.908018066719248e-06
'тй'; 5.908018066719248e-06
'пм'; 5.908018066719248e-06
'вй'; 5.908018066719248e-06
'фв'; 5.908018066719248e-06
'бп'; 5.908018066719248e-06
'зф'; 5.908018066719248e-06
'дф'; 5.908018066719248e-06
'шц'; 5.908018066719248e-06
'хщ'; 5.908018066719248e-06
'гш'; 5.908018066719248e-06
'йщ'; 5.908018066719248e-06
'лщ'; 5.908018066719248e-06
'жэ'; 4.431013550039436e-06
'эи'; 4.431013550039436e-06
'бг'; 4.431013550039436e-06
'щп'; 4.431013550039436e-06
'щв'; 4.431013550039436e-06
'мю'; 4.431013550039436e-06
'хю'; 4.431013550039436e-06
'ця'; 4.431013550039436e-06
'щк'; 4.431013550039436e-06
'фс'; 4.431013550039436e-06
'эз'; 2.954009033359624e-06
'фк'; 2.954009033359624e-06
'эд'; 2.954009033359624e-06
'мй'; 2.954009033359624e-06
'цч'; 2.954009033359624e-06
'фн'; 2.954009033359624e-06
'пж'; 2.954009033359624e-06
'бч'; 2.954009033359624e-06
'фю'; 2.954009033359624e-06
'чж'; 2.954009033359624e-06
'фя'; 2.954009033359624e-06
'рй'; 2.954009033359624e-06
'йй'; 2.954009033359624e-06
'пд'; 2.954009033359624e-06
'гя'; 2.954009033359624e-06
'дй'; 2.954009033359624e-06
'чм'; 2.954009033359624e-06
'кщ'; 2.954009033359624e-06
'лй'; 2.954009033359624e-06
'жх'; 2.954009033359624e-06
'шз'; 2.954009033359624e-06
'кй'; 2.954009033359624e-06
'чг'; 2.954009033359624e-06
'пг'; 1.477004516679812e-06
'пх'; 1.477004516679812e-06
'чч'; 1.477004516679812e-06
'щт'; 1.477004516679812e-06
'чя'; 1.477004516679812e-06
'нй'; 1.477004516679812e-06
'эя'; 1.477004516679812e-06
'эо'; 1.477004516679812e-06
'шш'; 1.477004516679812e-06
'дщ'; 1.477004516679812e-06
'цэ'; 1.477004516679812e-06
'шэ'; 1.477004516679812e-06
'фб'; 1.477004516679812e-06
'хь'; 1.477004516679812e-06
'эш'; 1.477004516679812e-06
'фп'; 1.477004516679812e-06
'ыю'; 1.477004516679812e-06
'фм'; 1.477004516679812e-06
'эб'; 1.477004516679812e-06
'цх'; 1.477004516679812e-06
'сщ'; 1.477004516679812e-06
'цж'; 1.477004516679812e-06
'фд'; 1.477004516679812e-06
'шч'; 1.477004516679812e-06
'зю'; 1.477004516679812e-06
'юй'; 1.477004516679812e-06
'пэ'; 1.477004516679812e-06
'шя'; 1.477004516679812e-06
'фэ'; 1.477004516679812e-06
'шб'; 1.477004516679812e-06
'щг'; 1.477004516679812e-06
'фш'; 1.477004516679812e-06
